Comparativo;Buscas
0.2;1.0
0.0;2.0
0.10000000000000003;3.0
-0.1;4.0
-0.4;5.0
0.1;6.0
0.0;7.0
0.0;8.0
0.1;9.0
-0.10000000000000003;10.0
0.0;11.0
0.0;12.0
0.0;13.0
-0.10000000000000003;14.0
-0.19999999999999996;15.0
0.10000000000000009;16.0
0.0;17.0
-0.3;18.0
0.0;19.0
-0.09999999999999998;20.0
0.0;21.0
0.3;22.0
0.1;23.0
0.0;24.0
0.0;25.0
0.0;26.0
0.0;27.0
0.09999999999999998;28.0
-0.19999999999999998;29.0
0.0;30.0
-0.09999999999999998;31.0
0.09999999999999998;32.0
0.0;33.0
-0.09999999999999998;34.0
0.30000000000000004;35.0
0.0;36.0
-0.09999999999999998;37.0
-0.4;38.0
-0.19999999999999996;39.0
-0.29999999999999993;40.0
0.09999999999999998;41.0
0.09999999999999998;42.0
0.09999999999999998;43.0
0.0;44.0
0.0;45.0
-0.09999999999999998;46.0
-0.19999999999999998;47.0
-0.09999999999999998;48.0
0.0;49.0
-0.19999999999999996;50.0
-0.10000000000000003;51.0
0.0;52.0
0.0;53.0
0.0;54.0
-0.1;55.0
0.0;56.0
0.20000000000000007;57.0
-0.09999999999999998;58.0
-0.3;59.0
0.2;60.0
-0.09999999999999998;61.0
-0.09999999999999998;62.0
0.0;63.0
-0.1;64.0
0.0;65.0
-0.10000000000000003;66.0
-0.09999999999999998;67.0
-0.5;68.0
-0.2;69.0
0.0;70.0
0.0;71.0
0.0;72.0
0.10000000000000003;73.0
0.09999999999999998;74.0
-0.09999999999999998;75.0
0.0;76.0
0.0;77.0
-0.10000000000000003;78.0
-0.2;79.0
0.0;80.0
-0.09999999999999998;81.0
-0.09999999999999998;82.0
0.0;83.0
0.09999999999999998;84.0
-0.1;85.0
0.0;86.0
-0.09999999999999998;87.0
0.0;88.0
-0.3;89.0
-0.20000000000000007;90.0
0.19999999999999998;91.0
-0.19999999999999996;92.0
-0.19999999999999996;94.0
0.0;95.0
0.0;96.0
0.09999999999999998;97.0
0.0;98.0
0.0;99.0
0.0;100.0
